class_name,mean_AGB_2023,mean_AGB_2007,mean_AGB_2013,median_AGB_2023,median_AGB_2007,median_AGB_2013,count_2023,count_2007,count_2013
bare_soil,15.54,NA,NA,11.45,NA,NA,10226,NA,NA
built_up,23.44,27.82,23.65,14.16,15.28,10.69,18718,4328,2838
cropland,15.76,10.8,10.47,9.74,7.01,6.72,346403,439764,357410
dense_woodland,46.48,44,45.14,46.37,43.02,44.63,208475,238393,233527
grassland,10.55,8.98,8.56,6.62,5.57,5.51,358719,20031,32828
mineral,28.2,24.27,25.85,21.12,16.24,18.31,75217,84386,88568
water,37.58,41.58,42.07,26.61,23.4,25.73,10420,4495,5460
wetland_grassland,12.2,14.53,13.87,6.19,8.21,7.68,235634,222617,207458
woodland,23.59,19.77,18.58,17.53,13.09,12.24,267967,517765,603690
