"NEW_GROUPS","dense_woodlands","open_woodlands","trees_hedges","cereals","legumes","cash_crops","gardens","vleis","makuras","urban","method"
"crop_manager",0.05,0.1,0.05,0.25,0.15,0.05,0.1,0.1,0.1,0.05,"mean"
"environmental_manager",0.15,0.15,0.05,0.1,0.05,0.05,0.1,0.2,0.1,0.05,"mean"
"farmers",0.12,0.07,0.063,0.187,0.146,0.056,0.159,0.08,0.063,0.056,"mean"
"forestry_manager",0.15,0.1,0.2,0,0,0.15,0.1,0.05,0.2,0.05,"mean"
"horticulture_manager",0.15,0,0,0.2,0.1,0.1,0.2,0.1,0,0.15,"mean"
"hunter_fisherman",0.175,0.1,0,0.175,0.175,0.125,0.1,0.075,0.075,0,"mean"
"livestock_manager",0,0.125,0.025,0.15,0.2,0.05,0,0.075,0.25,0.125,"mean"
"researchers",0.146,0.079,0.105,0.137,0.115,0.099,0.086,0.102,0.07,0.061,"mean"
"services_and_trades",0.085,0.054,0.069,0.165,0.154,0.058,0.138,0.05,0.096,0.131,"mean"
